"Var1","Var2"
0.00676780527373906,-0.0122199475843139
-0.0105265402597859,-0.000987112928830583
-0.00326391089036325,0.0311304808271012
0.012351390120136,-0.0235591949749212
0.00639133571731962,0.00613945223505638
-0.00826537299411692,-0.00491638743941579
-0.0191349689417494,0.025524643498004
-0.007405395794149,-0.0114571870542671
0.0143112021617525,-0.0255566384842541
-0.00776495355047687,0.00359532590185471
-6.93370360894297e-05,-0.0199802325321194
0.00752389668578517,-0.0246134470193048
-0.0233711504312258,-0.00251924385129208
-0.0264981665722453,-0.0179861371523143
0.0102767067868349,0.018478618318612
0.0214490196698112,0.0102367195052227
0.00990033718384149,0.00911356989415659
0.0124220123645909,0.0218023634984744
0.0340388271990145,0.0148565721177332
0.00501846381696415,-0.0149743258905588
-0.0264498634872544,0.00320146347875501
0.00906548548023025,-0.00725658782675126
0.0189948582683439,-0.00871866603531218
-0.0341461592499454,0.0212872442671994
0.0185383361488584,0.00430777616477604
0.0143695950030034,-0.0196344802487482
-0.00527166031115509,0.00739877504371758
0.0256395334731919,-0.0247147326506867
0.0113759454055345,-0.0171256094511282
0.0023805064381533,-0.00521327282728321
0.0358319761140752,-0.0319169940834573
-0.0122113404337969,-0.00179507817147771
0.0167362465392246,0.000404156673912028
-0.0131585684822035,-0.0111197285078604
-0.0201632916648422,0.0359560520726123
0.0256858505998247,0.0226479514851038
0.00765539898195296,0.0328511905673027
-0.0289250869564762,-0.00691625291867335
0.0133282015561748,-0.0256739302755945
0.00719949225568171,-0.00848782646514539
0.00746651233145819,0.00101656220587678
0.00984306279779444,0.00147739680204702
0.00936533338616717,0.0372371294191417
0.0237768532338688,0.0301381392158371
-0.00974133316973511,-0.00746716399733538
-0.00125413723574346,-0.000178249656752575
-0.00393829473709558,-0.0462040792026536
0.0153050402666898,-0.0314712945218773
0.0130505692877728,-0.0310180956573584
0.0372436476184329,0.0159788522387251
0.0114336283461534,-0.00874705079217708
-0.0230232546697037,0.0142452045988093
0.00713015922479363,-0.0146872212617376
-0.0246865785714585,0.000253950604268743
-0.0188787789510126,0.00991245436088813
-0.0104683754736348,-0.00689934981698215
0.0123553361167922,-0.0203348723853127
-0.00468987256466633,-0.00682029406478495
-0.0358975145071367,0.0237743769876578
-0.00110253221432208,-0.017243612306837
0.0331541557123689,0.0133451315625427
-0.0387982909320975,-0.00321526410512321
0.0190518740739366,-0.00246787765327522
-0.0167160913879775,-0.0135781946496976
0.0191036290579586,0.0031662287182461
-0.00228852198201632,-0.0276635823465493
-0.00348668818386107,-0.013363942587667
-0.00620668146531832,0.00665958145106363
0.0247421917190087,-0.0226322983235915
-0.0100405920135691,-0.0235795949523484
-0.00342615277309751,0.00987301443276167
0.0241204201237532,-0.00225923000945779
-0.00959320702731262,-0.0390346884366397
-0.00974054753364269,0.00107138936035071
-0.00457494404059295,-0.00442084661601512
0.000897195150150057,-0.021502251206968
-0.0179949567006677,0.0196953023621307
-0.00386906914913719,-0.00119288828184771
-0.00659200019434341,0.00458705565011991
-0.000371091827747947,-0.0175613427296518
0.00404624790197889,0.0174051716656742
0.0380794968533826,-0.00839996866026515
-0.00666528152379944,0.00762680117452381
0.00385165399608188,0.00213467529225884
-0.0185399463880083,0.0124057645186407
-0.00245524618395021,0.00701192454452031
0.00364108467069529,0.0131778334265048
-0.0087289527322284,0.00756889341995275
0.00930240555509385,-0.0031888379783178
0.00105848136705703,0.0380875683124578
-0.0137515690938612,-0.00953484085789835
-0.0166202667531651,-0.0115574412151395
0.0219928280005703,0.0243234148719022
0.0193278754673389,0.0278459507431526
-0.00130017129573268,-0.0101647400947291
-0.0151391985099259,-0.0133131915167041
-0.00608523027194469,0.0234387692486963
-0.0266637898565126,-0.0348835463439229
-0.00782056373887057,0.00277978836409209
0.0343734879733874,-0.0197689848873007
0.00434261784810396,0.0211208513531877
-0.0214475944797415,0.00258527853057726
-0.0227279570316108,0.0372805519819233
0.00725406870471429,0.0198848147771452
0.0161664514828532,-0.0180235709642886
-0.00611433858725779,0.0314569390106481
-0.0296004641546441,-0.00274147949121139
-0.0303880373181617,-0.00167279507505102
-0.0113424037558568,0.00149777349785733
-0.0343007990420857,0.0077733094764565
-0.00271920539459908,-0.0210278729215123
-0.00811028468528036,0.0202691640914898
-0.00188507153589673,0.0271177694913066
-0.00212012398731055,-0.0093402835115919
-0.0112702039229354,-0.0128732372875569
-0.0105232340837398,0.01634004902854
0.00633491870996164,-0.0411227113210205
-0.00820842842763429,0.0177056799736629
0.00565581818403044,-0.0103416959657483
-0.0173628546327801,0.0248861553902957
0.0239337857831901,-0.00965830004861264
-0.0202409923272561,0.00364904363995084
0.0147303958321739,-0.000438530915741551
-0.0174147753538708,0.00506378414905863
-0.00144199390393706,-0.00691796327690019
0.0183618974694983,0.017419140566612
-0.00257151632269754,-0.00841403973943031
0.00979714475257432,-0.0365909994895614
-0.00696138543524779,-0.00583708005157507
0.0095806750505103,0.0171613758472483
-0.00989392760813704,-0.0208117233182763
-0.0170615788357088,0.0241940692295138
-0.00910704223963572,-0.0119221677274347
0.00458286016049749,0.0261276933315586
0.0153723091122622,-0.0127302252068154
0.0161574431698301,0.0185240199956103
0.00910737337979128,0.0290660398617228
0.0347406548160439,-0.00669331326775915
-0.0220067858065063,0.0162811074090026
0.000640070078169463,0.00161219615933788
-0.00776454823439548,-0.0147007468305113
0.0338381673203486,-0.01874074510842
-0.00341520548869682,0.00487089122710841
0.0139285070302079,-0.0109691527571526
0.00327122976975664,-0.0177587943538246
0.0127694582632937,-0.00710685549255515
-0.00415907499049046,0.0176741280041081
-0.00610866351075145,-0.0125794668121522
-0.0140720235270507,-0.0165604330618873
-0.0206812177110978,0.00979421023681657
-0.00044419068975041,0.0407158118175602
-0.0311921188479116,0.0149873039548134
-0.024156524701372,-0.0255987867435321
-0.0131934032121808,0.0195690399264993
-0.0300948282439404,0.020378798461061
-0.0335492877347879,-0.0170034261753564
-0.00685583461109681,-0.00624718133735412
-0.00326584709116001,-0.03139424296973
-0.0383686037227938,0.030618802100634
0.0064398786126951,-0.0129977234156061
-0.0193886130992027,-0.0140643694661109
-0.00845915063245912,0.044153014129982
-0.0345424170206565,-0.0079584297169847
-0.023978782111858,-0.000947341748259072
-0.0444840883934785,-0.00544689119415279
0.0347897113047973,0.00104534796628998
0.0219214736993661,-0.0343626329018461
0.000974481160570692,-0.00773232664977376
0.0150543849869309,0.0106730669226384
-0.0161803084473324,-0.000338945381161039
-0.0205078646789476,0.0220634440548159
0.0230016224596209,0.0285198008508527
-0.0191990765513193,0.00500150732368188
-0.0146935168556849,0.000927684650925727
-0.0173875137551008,-0.012257370555808
0.016352123244953,0.00127786610485249
-0.0412183285370352,-0.0117782245363184
-3.71630906169851e-05,0.00228315704141367
-0.0102516309211744,0.0103365309174954
0.00167821222725957,0.0230374972227531
-0.0214892130328378,-0.0446710874677567
-0.00384364403448434,-0.012064268744207
0.00134157631460343,0.0125750440105499
0.00669115392340181,-0.020478517535891
0.0138127423840667,0.0169380491511934
0.0321467152025107,0.00974974940966797
-0.0101254104730459,0.00276111998021694
0.00606602242975232,-0.00963153827654042
0.00461419528811547,0.0116032707229355
-0.0146765943741273,-0.00516166652699536
0.0247857955499046,0.00404422063285357
-0.0169272622887456,0.000181593736735682
-0.0155824569197809,-0.0204399067473231
0.00580662070956869,-0.00672468607815655
-0.002160198792237,-0.0165823714577298
0.0103132397332192,-0.0133888335739765
-0.0115557212860168,0.00616652703864615
-0.00413755026366719,0.0182238006896455
-0.0176637144895514,-0.00355916827081845
0.00657599321379758,0.0222551198694549
0.0222371488904023,0.000555483188751108
-0.00439991878932315,0.00808733634835602
-0.00544465525573729,-0.00418145833264896
-0.00259893245853469,-0.0129158979993243
-0.00570906472565399,0.00184801595762975
-0.00142245603376319,0.00506586732913134
0.0284600529154334,0.00546713190299311
-0.0144929650375286,-0.0187746334202367
-0.038905835800033,0.024949359699264
-0.0143203776416162,-0.0151829214200099
0.00432272491702966,0.0318183735430995
0.0192367779178465,-0.027926308741957
-0.0227986022489341,0.00772135244967557
-0.0274795886002108,0.0188864301066821
-0.0199330619943545,0.0065683588828629
0.0174732923144793,0.00763795897186054
-0.00396152405758768,-0.0158418664698306
-0.000802203112320141,0.00729329062568154
0.00831838461782025,0.0283104452276391
-0.00176427812569043,-0.00364826047251511
-0.0227894416799309,-0.031806433854249
-0.0348672189901174,-0.00800073710485059
-0.00400511257769561,0.031540529811694
0.0143559761931373,-0.00381624730283158
0.00455550066719929,-0.00732757365948247
-0.0106707557783922,0.000525539071677618
-0.00610393954671296,0.0432497169791871
0.00730705736332047,-0.008681179396021
-0.00594369150708826,-0.0215503676802319
-0.010654226125527,-0.0178949377397049
-0.00350460252292808,-0.0146839384308486
-0.00254193096817337,-0.0119708370604381
-0.0350853459256241,-0.0128518169064403
0.0188906954378786,0.00981605879295126
-0.00881335401821341,-0.0428915038534513
0.004761680070769,-0.0106081988280688
-0.00580151700157105,-0.00517553576344228
0.0101840408154605,0.00860786095560178
-0.00774509416323732,-0.0203058529871075
-0.00757512005840941,0.0157245129811515
-0.00703556664266746,0.00882916821161871
-0.00372143279317495,-0.00802427675936412
0.0216285378063023,-0.0168802780847923
-0.0239847334330952,-0.0441998528088539
-0.00665526437505521,0.0136681329460194
-0.00880301344284762,-0.0252666031734734
0.0185626303529976,0.0280873211808503
0.0271200374635941,0.0248532082950599
0.0121931808534789,-0.0314014357354619
0.00468759528726236,0.00805093586448738
0.0100090420268073,0.00801510354331965
-0.00230948910810228,0.0264303957981661
0.0108328446506735,0.0137665203973851
0.00327337546167705,0.0126192213089276
-0.00473966143253959,-0.0141307430740232
0.00184352210985908,-0.0231139388492083
0.00432848902568541,-0.0260542411405759
-0.00469027251099788,-0.0289105072688026
0.0116497272841889,-0.0123962783367278
0.00618020392613187,-0.00734880909991848
-0.0395226677680783,-0.00174485224152689
-0.00158655958473391,0.0348850361800501
-0.0124445171374315,0.00426669133106416
0.0254221680533921,0.0107022074477471
-0.00663666515770677,0.000915131545018765
-0.0102843225934443,0.000909904202261562
-0.029141641967628,0.00185584113085295
0.0153103852485825,-0.00995660702862503
-0.00171713094360369,0.0167942856259017
-0.00150634259933629,0.00681167395183222
-0.0101484960310076,-0.0145454014160819
0.026649407531023,-0.00500514832499412
-0.016751315932435,0.0165278246685183
0.0111921870413995,-0.015206933979166
-0.015576771376147,-0.00639575299671617
-0.0213054411364451,-0.00714194769474569
0.00456294696418862,-0.0161824912754033
-0.0149858931301977,-0.0156134552314439
-0.00195918574913924,-0.0276767651243096
-0.0143855138037793,0.000513094248080942
0.00644587527162326,0.0141891748592287
0.00405845541690456,-0.00768692642634172
-0.046218315834483,-0.0193216475176904
0.00896508003740072,-1.20371387204138e-05
0.000636624593278953,-0.00274560873290108
-0.0142898100892517,-0.02259828964826
0.0296977814846143,-0.00781990942582515
-0.0295032168438898,-0.00452564196330395
-0.00156941496989961,0.0252108286061205
0.00520764758109942,-0.000930947148287658
0.0309114665757816,0.0127924004609737
-0.0229236262723488,0.0105233136625297
0.0110069219596309,0.0185953239891209
0.0120564450428473,-0.0289371628237002
-0.00918166606097631,-0.00817179870455113
0.0172457301292134,0.000244716550279606
-0.00369667442583534,-0.00441936426530332
0.0290116838409818,-0.013505536958095
0.00236136657667013,0.0127027578388473
-0.0329770553393508,0.00695605189183067
0.0164734072457951,0.0126104592998222
-0.010564453181041,-0.0130112854857574
-0.0112668879673226,0.0135997111658295
0.0334627895460159,0.00305502115951349
0.0268279659168915,0.0216638034976844
-0.00263969982221194,-0.0254095777832081
0.00179836164293331,-0.0253688590233912
-0.0249469306872797,0.000802869345100864
-0.0129140242325382,0.0126123645145576
0.0209328307584205,-0.019547882491585
-0.00667168445846359,-0.00784124607806815
-0.00270616969092459,0.00777445175070182
0.00483626634272039,0.0128289003596106
-0.02367896894616,0.00217352619258378
0.027135021547675,-0.00730073510752675
0.0264255544209464,0.023226471133211
-0.00903948005762544,-0.00228881707588181
0.015443198356377,-0.0325120763315445
0.00120176521804073,0.00414686304300291
-0.00267194664972525,-0.00703258537199863
-0.00221627360779643,-0.0191814397008968
-0.00679563684954556,0.00486898752855865
0.0211448048266552,-0.00742701436950866
-0.0169421060628418,0.0140424569004708
0.022657474207199,0.0204565346004207
-0.00604441041743058,0.00463609579946795
-0.0103974199840184,-0.0105326417989721
-0.000514338342289988,-0.00290465448885957
0.0194600068639743,0.0053528197447825
-0.0234271052262248,0.019372807293718
-0.0320331392197156,-0.00629961186047358
0.0219424505819594,-0.0337115537002759
-0.0393531996628642,0.0408231759558163
0.0117010605391439,0.0360639553655272
0.01311620338508,0.015257541515749
-0.0223225220167859,0.0384244879340384
0.0237529523569834,-0.0338834551627487
0.0233761955006402,-0.00106979523282896
0.00417895020622285,0.0179390848519533
-0.00665262590604205,-0.00413104273535153
-0.0201509173638272,0.0345185570864343
0.0185207718321782,0.0129720102574509
-0.0141937661380149,-0.000143189635289961
-0.00973686663587839,-0.0012543142498022
-0.0149071846229665,-0.00393447530054657
-0.0217379641912429,-0.024094220232769
-0.0304231238755738,-0.000910966564367886
0.0290593706867122,0.0241379184105463
-0.0180978769631281,-0.0124431183718974
0.0257419626654525,0.00361046257682909
0.021164494011751,-0.0024392416564477
0.0076172149060672,0.00893457424916382
-0.00164685260614496,0.000965068417757444
0.0208929860785248,0.00358825149182296
-0.0073722155788323,0.0117085622514223
0.0245407951480124,-0.010012463843477
0.00443830964907962,-0.00641593134514045
-0.0154556527952448,-0.0231345676590491
-0.0141217194006868,0.00380774179848958
0.00331034731059922,0.00239299359223697
-0.0186416273906867,-0.0173378214860412
-0.016354551956989,-0.00649700104921614
0.0180420784446721,-0.00801919039493387
-0.00754171863706816,-0.0200188653528678
-0.0133855658021425,0.0128620380998907
0.000516124968214283,0.0239257431279309
-0.00992830401699727,0.0159268645584707
0.0154669481786895,0.0216508469282196
-0.00961009727440755,0.0220612672479885
0.0119507362557543,0.00639192400135341
-0.0173721934229605,0.00494486882067851
-0.0160759574317036,-0.0125594742883436
-0.0168821845991069,-0.0110842797748723
-0.0105740947440246,-0.03750805792589
-0.00365547615602322,-0.0320550275637209
-0.00247695783839921,-0.010842356209656
-0.00581029425205611,-0.00786672342056334
-0.0170899468523047,0.00619783362611895
0.00723145415603739,-0.0249846849340335
-0.0132784894023502,0.0108042071397982
0.0262422530916703,0.00962967709397327
0.0113801327157419,0.00285523749423451
-0.00015121849551632,-0.0154645428627667
0.0164142397947513,-0.0359559872337474
0.00466062098738716,-0.000357970395898966
0.0166067655605555,-0.0535169856827164
-0.0038062315359023,0.0263479546015938
0.00273562995739084,-0.00475385771486861
0.0147221254846836,0.0145529846408262
-0.00326085962931785,0.0129053785808705
-0.0240755934085574,0.0160936298109272
-0.0347600182312729,0.00789688835148901
0.00900547977070817,0.0150622589889489
0.00741016653946169,-0.00741768332476765
0.00330434522500773,0.0349443562314873
-0.0311407069196153,0.00704766865498343
-0.0200320800986679,-0.00157626094722134
0.0102125146849255,0.00991388719094908
0.0412456160788083,0.0019030546764929
-0.00960699393816059,-0.017027137535141
-0.00933874141440681,0.0130124008636194
-0.00198280980378998,0.00220461518166615
-0.00894028025834051,-0.00140853552522502
-0.0025877484367161,-0.0155840897998038
-0.0151807496107969,0.0198800811288105
-0.00959584113485795,0.0108678681590069
0.066018451788336,0.00683943018742456
-0.0106049046454647,-0.0216767970377409
-0.0025018951435074,0.0204536598795484
-0.00236496117819174,0.0311826556323067
-0.0319239432806624,-0.00985113018733366
-0.000579006401064805,0.00159538465159421
0.0112644185201607,-0.0485814935561775
-0.00413043458225917,0.00703812286287704
0.0129913478349284,0.0215071057429371
0.0095784510250184,0.011251902646718
-0.0144764054485351,-0.0295324039469472
-0.0596855103897151,-0.0274122228349528
0.00352944920866733,0.0198430837486302
-0.00172031402965663,-0.00289274068741091
-0.00531728045249638,0.00992019478493559
-0.0273487903194782,0.0362607722348722
0.0136891829652208,0.0132700098252535
0.0156522212726857,-3.60764148904986e-05
0.0122999015247955,0.0590781963326127
0.0117981573450662,-0.0173497682557502
-0.0126882681592243,0.0175279864690887
-9.48576620590915e-05,-0.0205102992452919
0.0143425695824435,-0.0063102131770959
0.000995759542524414,-0.0389777771673218
0.0162614029552598,0.0246669631363475
-0.0115215908312201,0.0192421203547712
-0.000155635118375118,-0.00974291252961819
0.000337500726804637,0.0139888842991623
0.00798298296210684,-0.0286578622467095
0.0261182913282955,0.013456382230503
0.0407045247009526,-0.0171136933953111
0.00420589780975076,-0.0349610875662697
0.00263798374691629,0.01385282805047
0.0224499992748816,0.0245087857783746
0.0103674465311362,-0.0150989216411357
0.000386857182198026,0.0249374447269518
-0.021461758678696,0.00431649147876227
-0.0105054138749314,0.00472197296083717
0.0192070707611711,-0.0188720475429978
-0.00925222963244092,0.00718045365886818
0.018844607738112,0.000125040872223969
0.022404657737213,-0.02059060866941
0.0135479995959043,-0.0122353128936494
0.0130802205689322,0.00608361542988353
-0.00850065678945812,0.0294311869811509
0.00122162497534421,-0.0225652901477047
-0.0153749411307541,0.0131257404122261
-0.00221601479621472,0.00799727223435536
7.39557586779289e-05,-0.00889136403504235
0.000209839074688189,0.0143480266003139
-0.0104583056167402,0.0232826749990487
-0.0251735392158388,-0.012997581021566
0.00621035328357884,-0.0113496157073975
0.0131033089709115,-0.0108807897488483
0.00300999159214787,-0.0550613136069927
0.0054402939785636,0.00320287224764185
-0.0175155795775384,-0.0284143887896813
-0.00630871173774396,0.00636100244787505
0.00404428811742466,-0.0331640242892563
0.0577357515702762,0.00851720125124334
-0.00404608121240735,-0.0365517657356329
-0.001421786620419,-0.0224578388065408
0.00858908915969273,-0.0327315874621157
0.0122987278649002,-0.000127671617982295
0.0230536411222915,-0.0343835507717485
0.0207442092824919,0.00249620296395798
0.016025257606616,0.032298860198623
0.0131820999100974,0.000845606726634601
-0.00401776821115218,-0.00582230066306783
-0.00238564106681322,0.0157873811071066
0.0128445007115877,0.00716731315225697
0.00063666516445587,0.00483394981343585
-0.0114160587586977,-0.00999429562117125
0.00225672349936309,0.00863757917249411
-0.0140290780321827,0.0169902481600002
0.000227421029653909,0.0387687201576147
-0.00608949895998019,-0.0140611436149418
-0.019896979472724,-0.00612269193277991
-0.0198084455388345,-0.00136223067105762
-0.00412929644977034,0.00237835568546389
-0.00617630169755247,-0.0105473613415363
0.00546420879235144,0.0203297590624489
-0.0103266760132884,0.017129626757841
-0.0237080450781277,0.0161825032661363
-0.0338031005036573,-0.00423974875900921
-0.0149381172014734,-0.000199530222582186
-0.0240039876929149,0.0104420630082575
-0.0114659714640848,-0.0228165434126754
0.00512769767556221,-0.000214547928666135
0.0255561774072771,0.00708733091014792
0.00262019264246736,0.01497664383052
0.00014844890129028,-0.0242460389351827
0.00764370612099593,-0.0327778311867794
-0.00673541556864215,-0.00922697954153011
-0.00871261207836032,0.00195113154993021
-0.000134309946249303,0.0328439687853841
-0.0067489970893675,-0.00206155435103625
-0.0279818259022831,0.000263698393627475
-0.00943793374775971,0.00253154393516668
-0.00427630660509258,-0.0289444452350158
0.0273043700553041,-0.00928218511658592
0.0184172053070371,0.000633210252607277
-0.0101044573259405,0.0475726141811441
0.0132768793318821,0.0215776373656068
0.00479881502036885,0.00659665900411727
0.0234903632024245,0.00569601395021698
0.0160511137993559,0.0126592608895349
0.000344159966523233,0.00144340217807213
-0.00578436182212274,-0.00920962576808647
0.740111303039697,0.00403015810091188
0.702989474742085,0.0285575534700966
0.696707522827412,-0.0107521737083902
0.720570157414847,-0.0194734028636777
0.700320102086853,0.0159775632547344
0.714613239238383,0.00782183380562759
0.729254525188275,0.00117404691787295
0.686414814494857,0.00428231565104153
0.714184722833348,-0.00657639942571555
0.719784361957764,0.00278277501552029
0.692833126513821,0.041078250910934
0.724959609848904,-0.00378327154812359
0.701534121715972,-0.0134429810653578
0.73168012922173,-0.00397579192736761
0.716461074328361,0.00287855516761832
0.691730944045858,-0.0103659953832973
0.694598329589471,0.0184930929164064
0.714210515012355,0.0164237337084692
0.691448301323081,0.0077795620406414
0.738268650288789,0.0306100960090469
0.719668323557114,0.0181150960656553
0.702818940649605,-0.00684603033718801
0.71301994960886,-0.0101659528099598
0.708533941445516,-0.00260161635219332
0.7249496902319,-0.0266741934870681
0.727240228159942,-0.0164090952222299
0.707359314860805,0.0350019007044878
0.714520677268017,-0.0129447048537145
0.721345460626936,0.0354865378907496
0.704310175675436,0.00651988778469697
0.698737717262309,-0.0203178926910312
0.733164004250924,0.0173898681569103
0.675124165075138,0.0180211003500609
0.703415974176862,-0.0270995576443357
0.732338392970144,-0.0111561202250952
0.701551371471333,-0.00141823331658387
0.658855197801171,0.00183654910873212
0.706130949277896,-0.00537660249678899
0.692558969156121,0.0350204514148621
0.694526787042468,-0.0167412069501636
0.713405515848258,-0.0192339627296526
0.709235275808411,0.0160510349257325
0.713158675873821,-0.0371919809882791
0.736545585649394,0.00766056307297705
0.734251259977166,-0.00826106391067109
0.736701875197231,0.00265272669173863
0.694775532147367,-0.0104287354427232
0.704039804408138,0.000785020220318818
0.706105873478365,-0.0202046294146322
0.715784492689934,-0.0211327541543546
0.720718983033831,0.00639312611747387
0.694921125447052,0.00367765274816017
0.715844145503711,-0.0288403033575545
0.695488525851359,-0.00865125638418457
0.726294901015887,-0.0439978714697171
0.722987397818714,-0.0112022290205756
0.714437369682333,-0.0264261416450985
0.70394970364673,-0.0176357716881694
0.718856543333675,-0.00550283644262765
0.728318905638727,-0.0212672310522678
0.727851557841445,0.00454696617992724
0.696589402562054,-0.0170590992137463
0.704989905082759,0.0043822264359997
0.678309398328524,-0.0210841591778422
0.726704689436747,0.00488126246190443
0.694795956920053,-0.00587909905664473
0.718830296709175,0.0281189906445214
0.710521775962231,0.00825564846820446
0.732405781394641,0.00490855755403538
0.686002353406832,-0.0184014575871351
0.690346778815332,0.0132548680083337
0.705602676009197,0.0304281718930032
0.690894617576035,0.00545607707311509
0.712574550884396,-0.0074732216765671
0.690002393319292,0.0204890793409676
0.682658500755895,-0.00663248037733691
0.689161145333875,-0.0309880982050499
0.730971991441442,0.0102052989147576
0.690308025410944,0.0231664472031477
0.705328827000222,0.0025403750106594
0.685177863261252,0.0145458146517601
0.700954572516884,0.000460585482444186
0.711548839682649,-0.0207768114887875
0.689257542822166,-0.00731492317939431
0.721610132428604,0.00834608592162592
0.707229306731488,-0.00807443488349832
0.71272465989354,0.0152887632250005
0.734289123477303,-0.0262466229817233
0.70176368105744,0.00411633512298302
0.711722553898046,0.0027643239658803
0.697100253867765,-0.00150804163843565
0.700905256443709,-0.0186058581971494
0.702809701129085,-0.0140140947652379
0.68583217300321,0.0119621625227652
0.712262588216384,-0.0134633714008443
0.720227424439891,0.0151360140143645
0.706895545965322,-0.0126476083369826
0.72369878160926,-0.00323576920534612
0.70310580106801,-0.0120105496370897
0.729206358817529,-0.00322913549904373
0.714575204764423,-0.0029306064387747
0.708307389910216,-0.00119673396799797
0.725767996308236,0.00988694589713777
0.722288598959843,-0.0162549478988144
0.717084221190936,0.00728396565179922
0.697505639956188,-0.0151074539399094
0.692034902700865,0.0080312138996784
0.693245542953935,-0.0107535522353147
0.7326675783748,0.00587447514500352
0.705997011926071,-0.0177808953166258
0.710984974840591,0.0105962550426633
0.687759040106042,-0.00122146246195856
0.699203076268732,0.00617503807016839
0.708044809592509,-0.0355014933325084
0.704038705113506,-0.0198432827802968
0.687095654458547,-0.0227847352873528
0.706780170410452,-0.00744781491577381
0.700322245393073,0.00918518946449281
0.691794633278901,0.0306172476440393
0.705404927621443,0.00251729179977674
0.708935232559119,-0.0224986968393813
0.695051852016391,0.0178852311127057
0.727487460183875,0.0136445718375526
0.700938843713766,0.00592208183285897
0.723067840336664,0.00692599396459532
0.692656882666513,-0.00495645196484396
0.712426152497817,-0.0110795655290138
0.730710369204791,0.0234883410188451
0.730154628242994,-0.0225890989794759
0.692079714328069,-0.00108938411910896
0.716285230297801,0.0105148870044672
0.710309220123503,-0.0108605656988893
0.702638813309598,0.000434108375370019
0.720455534709948,-0.0125770472170372
0.720208882519998,-0.000853530536880326
0.682165119690908,0.00707195252225066
0.708466939228223,-0.0060033924503302
0.700543229297883,0.0155409300732108
0.687710148953881,-0.00747765518729389
0.6801642479209,-0.00862520672583074
0.726886474369081,-0.033540924006887
0.671709141756918,0.0213910942468321
0.697665159250605,0.0335819662684027
0.705093306213756,0.00374178712104513
0.702140831667618,-0.0217458993904072
0.705663598708625,0.0174598944056994
0.724735431094006,-0.00358942048762452
0.713544384793018,0.000610983847833982
0.68971923173126,0.000790803107724313
0.703852492435852,-0.0199799743442681
0.701598524270789,-0.0074509181590346
0.67840758704442,-0.0188368723428373
0.7337287898145,0.0099674706578596
0.696615092989029,0.0143287443702582
0.717018253603376,0.00913114927174937
0.698331355709043,0.00915009020229422
0.689957060116467,-0.0283873128712291
0.689318277256287,-0.00359724676486715
0.70779268249375,0.019198104151311
0.707188000374243,-0.0214758412651311
0.676341397384028,-0.00250172216631705
0.689874986856006,0.0166782551946427
0.724587148780046,0.00612158136225328
0.71763614371555,0.0096655584274274
0.717495300955949,0.00689087591276257
0.711358041721656,-0.00181112134402139
0.726783502183658,0.00900857001073619
0.69611604092076,-0.0316223714366068
0.655689060680311,-0.0441458575125878
0.68234545124041,0.0112365728387492
0.707381435861863,-0.00340871172720921
0.733955686694273,0.0142536788575527
0.724120571568495,-0.0143113849732985
0.702762464963937,-0.033996233151972
0.712167276864676,-0.00658669600240655
0.714644936430314,0.0100743272709649
0.699509813419422,0.0265439746798485
0.704469767736624,-0.0217223674895371
0.731116657919483,-0.00542173476644611
0.731354576978636,0.0106856333488016
0.711308561968589,0.00163710363315882
0.711901395767237,-0.000158859587113503
0.725228064868011,0.00980658417737904
0.756934789993331,-0.0192399000458504
0.699203852005186,0.00103724870009472
0.696525498644786,-0.027166699830944
0.691791750253703,-0.00662700580528711
0.68045575920818,-0.00615705464424362
0.67936169338736,0.0160629343976917
0.704792139010702,0.00153975777611833
0.727986676077507,0.00461001379135195
0.706820495954546,0.0155379221771013
0.694098387060662,-0.00785706194689479
0.7444753486415,0.0106061130347699
0.705314736899202,-0.001226236798078
0.698789874134262,-0.00700083870098928
0.71002749496065,-0.00572695310127577
0.719780132806,0.0132939676197809
0.701739579257809,0.0129839676053144
0.685241828150846,0.00869319240780791
0.712041256144023,0.0145460567501201
0.716903338503317,-0.00214406798037086
0.703712810105222,-0.022576686639591
0.724026333557774,-0.00140578275701701
0.70154393022442,-0.0260639588813403
0.71515382805628,0.00859704252519839
0.682478222647042,-0.00813597906630912
0.68151736471262,-0.00434955099517607
0.683895775847916,0.0320000603422658
0.704686338360513,-0.00445624935517994
0.702917527630872,0.000841957242131225
0.691486973547914,0.012567823127858
0.710134528805133,-0.0308563961919932
0.697476978556908,-0.00406291954425395
0.704184244517868,-0.00384232018117754
0.702452664361853,0.00856473320193038
0.724214105546156,0.00951021999482865
0.686780602232626,0.0149119095391888
0.734738014061665,0.0243057187594325
0.739409965608008,-0.0221298375396194
0.727082830743436,-0.0520557995555969
0.703131647374362,0.0134547313765598
0.718336133769168,0.00726489731187066
0.710180307096237,-0.0148818423322781
0.70620436036836,-0.00971076863390127
0.678193077409189,-0.0185560002135394
0.710779850865629,-0.00130735233666799
0.697020895473113,-0.0283649712548786
0.693961204121693,0.00153958535039766
0.718982322921563,0.00403478424895289
0.674521544824526,-0.00811433631049126
0.672315579318836,0.0246617670291501
0.695329796631634,0.000978448963041227
0.656722641081349,0.0136956365258255
0.687622516748167,0.0210885339894637
0.742289682610506,-0.0122341039259835
0.726682916725243,-0.00956115249819945
0.701006530516225,0.0285818877414525
0.720529924225415,-0.0265712346147649
0.729367661368464,-0.0174319050500388
0.717357596689481,0.0181053723003252
0.70084066940498,0.0448932279519778
